mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0.001,-4.788498448662387,3.9776852983993445,-0.1085658874739443,-0.3211609275512379,-0.39253101625455766,-0.011112848237409278
0.001,-5.198599743316521,-3.427019573318656,0.10328805960122285,0.38513203380663463,-0.6441054307749139,-0.040317656626583695
0.001,-5.906993667415976,-1.970888914117149,0.05720186078175976,0.20333953623197132,-0.5323387125322019,0.05513560198581739
0.001,6.216779057461481,0.36268465561763286,0.2435255664434108,-0.11520737085353613,0.5839861740190923,0.009013269282162598
0.001,4.959179905278922,3.7715077003891273,-0.13450936367582403,-0.3507033292545555,0.4968515331334596,-0.031239878684596312
0.001,4.26981243085616,4.540453879482744,-0.12602011068962335,-0.4447284506909198,0.33742986265321095,-0.00866194439970923
0.001,6.21952675894466,-0.45886396046977757,0.17705702979154522,0.0777306875536716,0.5028633556186957,-0.048362910049216765
0.001,-5.1981213193325635,-3.451301037923069,0.11071557391829275,0.24112043044550746,-0.6129218211106716,-0.0694108506251282
0.001,1.043558371295632,-6.16144103849285,0.13602119789730835,0.5502980914764665,0.06276664002627995,0.010899556336511268
0.001,5.67383318252067,-2.6231669790967285,-0.0763022934944592,0.26870457102519474,0.44928412623350045,-0.029494639602018004
0.001,4.986388746423394,3.7698410627744994,-0.04097100098388646,-0.2447393220461188,0.42600723605837637,0.047168188568450536
0.001,-5.920398171716301,-2.0155364582656627,-0.006491843158594453,0.30951438427758626,-0.5335447539274427,-0.006547868936549547
0.001,4.468320940320474,4.393409073133819,0.03541247729893915,-0.39876956054552065,0.43105775651387956,0.03316764865512101
0.001,-2.214415786514903,5.862282082879454,-0.10205533203106464,-0.6111501977160833,-0.13907468376970672,-0.0319824973093059
0.001,-0.14354858438858603,-6.266755831454196,-0.22009516409221558,0.6116755254499671,-0.12250978410007748,0.02254555885314907
0.001,-6.012086253089808,1.7789009230041433,0.04036037811346754,-0.2192131842407935,-0.5445815244520252,0.07419855440113778
0.001,6.0735476381363345,-1.5609671730135488,-0.07873295637633163,0.12999711108338324,0.5665947397815915,-0.025959402779168198
0.001,-1.1245673047981413,-6.1693210688197615,0.020515785481139855,0.6736995706783213,-0.14232513935329452,-0.022785832170969588
0.001,5.9187462373955535,-2.0839928841331377,-0.12512077411085334,0.2178873723461889,0.5920569190673872,-0.045369471832938615
0.001,-5.144268736112479,-3.593353290492467,0.22226269463701978,0.3465089972646484,-0.4723456269226524,-0.031241208991771144
0.001,-5.628836748948936,2.7967134816768247,-0.05693824089249894,-0.21751258108560673,-0.4414427529982809,-0.0018460903113984258
0.001,0.8345738462834661,-6.251219247227381,-0.008115037398663608,0.5624338196913685,0.12873682644009427,-0.039111260810184914
0.001,-4.3908523049236186,4.539057215394024,0.016552131533475966,-0.4082455174956302,-0.47376594508291775,-0.026496746649015204
0.001,4.37781616214417,4.5517186209513065,-0.09280163203858902,-0.4905163798728922,0.35096457264180175,0.03402919667658525
0.001,4.42684021898313,4.504485934788848,0.21534876039685727,-0.4066967093520415,0.42052086813943546,0.04276060882927367
0.001,-5.862038414950251,-2.357208402822218,-0.15491419897544195,0.13029790611703618,-0.599840252103836,0.004703958343306321
0.001,2.9574906409026176,5.591714923659751,-0.041637646782055796,-0.5532677873888107,0.2355277737026179,-0.07264209747169041
0.001,-6.097415036071722,-1.6897890764282082,-0.06069900992171584,0.15999709620688343,-0.634868492695917,-0.03844505411955613
0.001,-4.813032289360732,-4.11180613740292,-0.06151773083374562,0.3700596865165368,-0.4819776681301806,0.018284081502576256
0.001,1.2724143389816016,-6.210180586352698,0.06025471561357729,0.7289551982992137,0.12216872263807899,-0.03393567202540276
0.001,1.509490662477056,6.1601940257464625,0.14111692458272887,-0.6402319519512867,0.18940828612305766,-0.0006218328376145917
0.001,3.968617609792007,4.947990936373424,0.001996534535347283,-0.4806972122524689,0.47111353811726425,-0.01678351708568895
0.001,5.793709007018606,-2.582411745252125,-0.17652626897289117,0.29528633081105404,0.511677837435581,0.0347678624833963
0.001,-6.155348695669703,1.5396937141398677,0.12947862645858318,-0.17676551293710652,-0.5671357690848607,-0.02866567013184944
0.001,2.272356650943405,-5.92990341401764,0.007894690256952622,0.5498587527940558,0.2722990474423951,0.015211850370322452
0.001,1.1772765866125972,6.240543175995195,0.027763018993083602,-0.621640175157119,0.15968280855961198,0.04567330188482379
0.001,1.9964598564386602,6.0331043076357815,0.09243356230895367,-0.5151211867796254,0.2072395832462841,-0.01679885523809486
0.001,5.394609709626637,3.366337328446973,-0.04851853944574311,-0.20765904632912524,0.579519214069825,-0.05106107593087949
0.001,6.332081874460818,0.5840175402929224,0.17111368526812487,-0.11468212719087328,0.6808660435039837,-0.03183308327102104
0.001,-1.8802437495143611,-6.084666563901598,0.1646571413493631,0.6302385062827937,-0.01389294356107601,-0.03498579037027618
0.001,4.988521199082774,-3.9639204924380724,0.09238771315888629,0.337064479439505,0.5022086618411812,0.017081213949306756
0.001,-6.13562022547233,-1.7424192477199232,-0.08028111656082328,0.10273898849930022,-0.6311462507118337,-0.03990358150807606
0.001,2.0226315898715286,6.058576873719443,0.1650384443765226,-0.5977967389591563,0.1306133855711664,-0.026397418930145723
0.001,1.7483319116777625,-6.152925962876823,0.13638310869408735,0.5927104454938908,0.03722183229306257,0.02626395163648482
0.001,-5.717474052953921,-2.874763729058956,-0.1598421971256267,0.28334120125081685,-0.4551804282772622,-0.024110998700719255
0.001,0.12460369239259958,6.400357860271234,0.048724047240544285,-0.6043889832596333,0.06810298793759663,0.013015220870493446
0.001,1.6588735022649521,-6.18292830379509,0.023332663044869723,0.5657454409235426,0.054913849240115026,-0.004060839935493387
0.001,-3.3003116095055645,-5.487496498967998,-0.08873449483069397,0.47618356675208223,-0.31594597758242793,-0.0567346706803227
0.001,-1.587793236626791,6.207445850455326,0.03839676329070131,-0.5631915159981541,-0.08329079224707889,-0.003519227235704657
0.001,-4.8381496501307115,-4.202182670765765,-0.07392704675776846,0.4060393602267532,-0.4738664269653846,0.0443082364549353
0.001,-4.500247995803175,4.566619968660617,0.07530560172846712,-0.4545719120441245,-0.34521863419666354,-0.026247343905900826
0.001,-5.9424169027748075,-2.4116746453370514,-0.1416933399569866,0.11225474998996414,-0.6057236349595689,0.024350115675108017
0.001,-4.2560301521912685,-4.797850563002816,-0.07629881546875696,0.5008941752307634,-0.3833067969145539,0.0386929076112811
0.001,6.399938396147113,-0.4850178312423857,0.1111240350758806,0.01236356829253031,0.48689059762470926,-0.02752067549186826
0.001,3.4099759258333857,-5.443720039846774,0.10208372168280265,0.4247536059355293,0.3201145041184142,-0.05294614206925362
0.001,-4.257678273326744,4.823686649017254,0.09705622073655527,-0.4402910061718693,-0.34498267616831974,0.006895351802251413
0.001,5.967626830545353,2.408061623944728,-0.056252682892498365,-0.229706240372375,0.6156742100530465,-0.01365360386715867
0.001,4.4098264001052865,-4.690207659992902,0.08535891770153851,0.4665113162929617,0.36674021318144917,0.028154255681262758
0.001,2.2150536077104466,-6.046310491363337,-0.029675435441535853,0.5160353809590584,0.28693232657315304,0.033904891701706484
0.001,-0.5162606747957731,-6.4200787650938,0.035489518597355545,0.6720050370644287,-0.06729392305957646,-0.01701684215600138
0.001,-5.768770508811173,2.869512366271341,-0.027085211108122738,-0.2598322809903227,-0.41215445433556874,0.038603253617239874
0.001,-5.747360000273806,2.9145918557070614,-0.01652167998779132,-0.19958916863729476,-0.46899161300386666,-0.016925858066140713
0.001,6.3982519129830395,-0.805211118920564,-0.03165264480053323,-0.028360170283457317,0.6873038992400734,0.03377219886250457
0.001,6.327930783967124,1.2951379183857148,-0.05432522770800635,-0.0778410132692757,0.5899887430234869,0.015651965276321494
0.001,-5.48078995204364,3.4265483005789026,-0.13711762246752449,-0.33666791475724156,-0.5181592248658707,0.048237436327745284
0.001,-5.829104229776744,2.8064385277542874,0.29343537410177456,-0.29738550009535597,-0.5829413582333237,0.02385351493658334
0.001,5.4572280558115125,3.4900607341513146,-0.0676770143239788,-0.37054550340460757,0.6305866872762095,0.002532248129238747
0.001,4.495149700499681,4.665154013762392,-0.20714520046470236,-0.4361257817050982,0.3883034563004895,0.05447921412331721
0.001,-5.36117307746435,3.643669924363494,-0.047780575546686035,-0.4016125262063222,-0.47645849890711256,0.00212283450207507
0.001,5.235636660632735,-3.825146088561353,-0.028408338135706215,0.39143781412792367,0.47563205198081276,-0.03792355816370696
0.001,1.6279048653154131,6.278019962513671,-0.01465641327935045,-0.5941656815802167,0.08071342789619519,0.01364717323541699
0.001,-6.44070239613473,-0.7904014148675408,0.05198265096042648,0.12254755640135803,-0.658594076505974,0.01082043669824094
0.001,6.282725974576305,-1.624026550662015,-0.13637361044339066,0.18114538425561366,0.6299768247780629,-0.03621382788215639
0.001,-4.635956567018441,4.545483125181986,-0.01202963723843759,-0.480883205624868,-0.42723498940148263,0.01430241469759623
0.001,-6.436865856590067,0.8722139445759454,0.01581090279889823,-0.08624458541363683,-0.5971810432953872,0.06925650630381751
0.001,-4.093579258756859,-5.062041340908585,-0.09472222116164891,0.4057386086750507,-0.41371166199556664,-0.030988381429804653
0.001,2.8170808684555992,-5.879056598678115,-0.16787638362713375,0.49364331795189664,0.22943725105611276,-0.00172562494938705
0.001,6.487646835718928,-0.7940630224121619,0.0008964852670997677,-0.03838549631580837,0.5798210502128621,0.05679011356958123
0.001,-2.0014774657457823,-6.222170070048949,-0.19357987393636988,0.5007858075162435,-0.07268756900388378,-0.016184737963849213
0.001,-4.88907282736284,4.34194383162993,0.061441219230894066,-0.46292724573768657,-0.34982340424444625,-0.017614381805705803
0.001,6.532746939489553,0.33235396223493147,-0.10996988888597165,-0.10450791189682418,0.5064419898197379,-0.043729166075139
0.001,-3.6369579958445497,5.440030569479273,0.08720285116001443,-0.433223410176776,-0.3609651613832259,-0.045637776036097706
0.001,-4.950019458681671,-4.281666928937482,-0.03117834555579852,0.4444548039647596,-0.553499655746363,0.032710107542007795
0.001,-5.251371602861445,3.9102632929102525,-0.10028457389398522,-0.39739655763163945,-0.49333855289634654,-0.03697403332299806
0.001,-6.475583130891034,-1.0150473447984567,0.027341159729491773,0.11237272643207213,-0.5776806494248594,0.006428414736632326
0.001,-3.5968725419161824,5.479636899389808,0.17658727856566814,-0.5026973475589269,-0.2443007888372439,0.011284781355032586
0.001,-0.7950529413263384,6.51511734358731,0.10902256756887721,-0.7011972275748577,-0.06106234733510606,-0.043844764978868134
0.001,-5.96505519913468,-2.7441525958623902,-0.11482039756290077,0.27595024907615573,-0.5325853079698468,0.026496227385918895
0.001,-2.3367791953057133,6.143629188593083,0.09120667454499301,-0.5602582536823396,-0.2798002121640785,0.021335977341996673
0.001,-5.6950885899783,-3.284709540092149,-0.21649346413370216,0.30293845715124906,-0.5266574985902196,-0.04080022279435018
0.001,5.442074374929758,3.6900360781979242,-0.03826909311150548,-0.30743432220339934,0.4803144466394109,0.005957638846991838
0.001,-2.9766340092492003,-5.869232803683571,-0.1490787851573354,0.5587565960742035,-0.2877404854099016,-0.0038070825324650927
0.001,2.667280039619403,6.018652990555215,0.11979512944493192,-0.5066219711872282,0.31811611167286746,0.059126404396057486
0.001,-5.006185242034922,-4.279866970114251,-0.2811122023291557,0.3332358251307085,-0.5569681234522204,0.004160984232631058
0.001,5.572532167576314,3.5218183763324316,0.0804870873593608,-0.3065870337753015,0.5814244401441494,-0.012899842958998221
0.001,-5.6687555083685846,3.378937727399759,-0.09032879408838408,-0.37961443617187024,-0.45514619249984734,0.04609968344163003
0.001,0.3708173943507411,-6.58954039318078,0.058500572804078645,0.5950368624590582,0.08252340665772209,0.02373761947314231
0.001,6.588839159631898,-0.45793635226901336,-0.05602455888327832,0.10963813464600244,0.5057629719607087,-0.021424403304949678
0.001,-6.600060915213348,0.33544806538849276,0.17202686237533993,0.009816778531086468,-0.6634684100394047,0.0017483402465565104
0.001,6.6071513249343194,-0.20261857484827403,-0.013352632578406687,-0.0980259751141667,0.6491021094378896,0.013407020134886238
0.001,6.062483421603966,-2.641431995189754,0.07864177420026575,0.3182496679820435,0.5936161586695807,0.0033957567340163557
0.001,5.7200209960341395,-3.3214234280062755,0.13467471671201403,0.20046915829648462,0.473015594961225,0.00539044336839466
0.001,-5.01988037644645,-4.315508389150255,-0.008706464754324385,0.3242740996241083,-0.44161523952004894,0.02693034073852968
0.001,-4.2159343638814075,-5.111159659554479,0.1092756350486974,0.5245401451269538,-0.36965999093691804,0.029639893975361545
0.001,6.329056370735771,1.96387375998092,-0.09482392613686777,-0.22077025744294781,0.6375405808345953,0.0007646757514265135
0.001,3.401008942522048,-5.688140242768841,-0.04172347751831086,0.4629835824216248,0.3058095720110984,-0.007471189368359933
0.001,6.555939676787343,0.978515688565065,-0.17676952825655812,-0.20883107323435185,0.6472395303920566,0.013273950820280302
0.001,-6.006898140313784,2.811292127514975,0.0025724919045954104,-0.24576885931941803,-0.5530185927280249,0.019631139757260524
0.001,6.115952276180016,-2.5718911572924807,-0.07899483365154988,0.24222148058440163,0.49499786765898784,-0.02740271516674511
0.001,-5.303198313136919,-3.990556441499939,-0.04985717990037021,0.4191399487459752,-0.3807734633150386,0.023670745453413133
0.001,-0.899583159965513,6.586206597195293,-0.0625296994725798,-0.61085993557211,-0.009382680850898648,0.004993911766042929
0.001,3.0847030475305455,5.898526554061167,0.19829327243816292,-0.5529774819268856,0.2436719619196842,-0.03886606981033007
0.001,-6.2636505388100785,-2.2814279187788244,-0.0865990851977366,0.20451637739597872,-0.4555065897761329,-0.028899324424616932
0.001,5.8848232777422185,-3.1398019981212935,0.16205877836913618,0.2783833311039184,0.5708054934499299,0.02396211504156121
0.001,-4.055688343639579,5.305039147967279,-0.022546157200958067,-0.4846520561313796,-0.4365544073244624,-0.004932568244900408
0.001,2.668556280585876,-6.12364234197825,0.02471086559259667,0.5529056668386488,0.209313089986883,0.02783114590842918
0.001,4.059009820595102,5.307443756906994,-0.058844995251071744,-0.4115873871608712,0.36278951435800993,-0.03688865612823661
0.001,-6.517939941648314,1.500458580560793,-0.06922293788580192,-0.12866412585292814,-0.6384534133251416,-0.02088659761279068
0.001,5.904793356947104,3.1673630776734782,-0.055089244174076006,-0.29513918774942466,0.3895423945603538,0.041011466074753374
0.001,1.9152313180784089,-6.4340700700591436,-0.07796664664174618,0.48957524966048305,0.18731167243316854,-0.02775056169914746
0.001,6.135644768019121,-2.751820143508633,0.008810701848219247,0.2299600929836879,0.6227540727668828,0.00016438750503746494
0.001,-6.533682985805935,1.5959195351439048,-0.027146889558204736,-0.037084450719422554,-0.6853997245022561,0.05992874080675237
0.001,-4.509427961388467,4.9988742851128825,-0.16204305133449431,-0.621875420406142,-0.3193670694690929,0.03075272696347263
0.001,2.7142867587765687,-6.1716629534716345,-0.1406235844112331,0.56523890544146,0.2875430551514379,-0.0023860789357589575
0.001,3.9622835282276476,-5.459202222714042,0.043029128008243225,0.5317894344524228,0.3151455722613181,0.05427870360461479
0.001,-3.790595239643477,-5.588035031894296,0.08753089581459483,0.4868069645593012,-0.3591729535410517,0.02848705420856169
0.001,3.9691168415150657,5.4662170513809105,0.09788551444306183,-0.4138249344209272,0.3394715297228206,0.01920871361210101
0.001,6.660450156985532,1.1358654230834193,0.05854142838728674,-0.10222390347623395,0.5564534825925377,-0.03495261562917767
0.001,-1.8902349751778713,-6.493665610592421,-0.06709513843407126,0.4910840273756866,-0.18726346423928472,0.017618614580309253
0.001,0.7276667986946234,-6.725834448292504,0.09252433987467208,0.5499778331034612,0.039136330646227874,0.03281783662578851
0.001,4.725182253420899,4.851137357409873,-0.20480516445611632,-0.40221108645645376,0.33608846099939194,-0.005086297897387559
0.001,-5.405503209226501,-4.081826952940641,0.14388281712815085,0.3166215353266367,-0.4581993741108402,-0.015079618596731948
0.001,5.569918435081963,3.858635374866223,0.01066764782964176,-0.256770358976378,0.5153225362242247,-0.0060719555079974275
0.001,-5.576685334831301,3.8707186386767005,0.03278522511655232,-0.34419629060379375,-0.5550674904452799,-0.003203000182482071
0.001,3.857968974351771,5.589284802416758,-0.06336491104751928,-0.4029163600948744,0.3220645138605065,-0.004079065258028664
0.001,3.6355977192680022,5.772642074060393,-0.049345512905958865,-0.46849745573432516,0.31086283494151323,0.035341090389922454
0.001,5.37041893035842,-4.211350391989907,-0.13490442886346882,0.3121056589949001,0.507605948794344,-0.0018288823494702765
0.001,-6.105241333682885,3.05158671443054,0.022243846623679966,-0.35304056459952354,-0.4786675192802653,0.021732501508008793
0.001,-6.581781081621217,-1.8260245292612807,0.10526628940828216,0.13447179302337625,-0.6912960601737023,0.03236778760444937
0.001,6.5437935528785856,1.9612690676522,-0.1123615908278317,-0.15366141620134185,0.5719160809634208,-0.024072347213571998
0.001,6.837569920370235,-0.022097621710444118,-0.06034789865100775,-0.010456870932214384,0.5835127986489433,0.056249980779880096
0.001,-5.297058002078082,-4.333184219681733,0.038343403197524654,0.3507895909749345,-0.4230616880242677,-0.011760203358456798
0.001,-6.629644655002509,1.7008335292503722,0.08770859417098324,-0.2855064636467154,-0.5645786296122977,-0.030878941587722405
0.001,6.263829747927158,2.8096434021117527,-0.12809653141371666,-0.173493598706142,0.5224301298154471,-0.03138035726755648
0.001,4.725019427989857,-4.984338096556944,-0.006114080680366007,0.40035111485320113,0.32433049713678025,-0.0013324389621569993
0.001,6.479140978654165,-2.2951740675579306,-0.02511650747084831,0.2670497428092961,0.45256181782903304,0.022418002110132996
0.001,-6.660732066358449,-1.71698709989025,-0.17591012703968945,0.2295391046483916,-0.5702861284199348,0.030029025915175103
0.001,6.542589113405997,-2.143239894629301,0.01056926096286914,0.1422894580485282,0.5601526344363256,-0.004546376510112296
0.001,-6.869089056226656,-0.4959828071541698,0.02308817177308059,0.012997034287603706,-0.6468003181545364,0.017138134646115126
0.001,-2.568063900647487,6.394049852010678,-0.05265199245973891,-0.6378291544169775,-0.3012482151661404,0.02256659465824229
0.001,-0.318454838012323,-6.885900732560789,-0.14331591975851302,0.6412754017738993,0.009615157229310223,0.06841040936166798
0.001,6.877819692856348,0.4715222989624826,0.12496787660109979,-0.04815380251013552,0.4983729772431702,-0.005401352265857088
0.001,1.021347762010291,6.820272871450158,-0.004431665303930839,-0.5222809665658591,0.16741583015130965,0.004351392457671859
0.001,-1.5303022567042828,-6.731664845621122,-0.007329866527503885,0.5202313038151247,-0.08975115246361368,-0.006675100912949996
0.001,-5.1314660661064995,4.631383296542405,-0.15318254734406725,-0.38488641601644,-0.425645317983241,-0.016129540896473376
0.001,-1.0344155437029483,-6.834876023816236,0.0883504197454788,0.496277564730364,-0.11168071326416702,0.025774440554146388
0.001,6.82873711039559,-1.0847509993730062,0.06751098703581786,0.09967745546631833,0.6964326789597897,0.01713472254117679
0.001,6.903187210123384,0.5092394546183604,0.021734658219765404,-0.02347413256236214,0.6414134487453831,0.023700889469010264
0.001,-5.912848317518938,3.6191891593485037,0.009636761801036182,-0.3308580951061391,-0.439941194385229,-0.021388651209966997
0.001,-5.118253121910043,-4.676043273038287,0.033009508837427336,0.4123409715506045,-0.46733596350393536,-0.044914101482995274
0.001,-6.612608517293475,2.0896212231923195,0.02510462694908605,-0.17154752657798383,-0.5131285410547526,-0.011294354453138075
0.001,3.841715732464871,-5.777884648419127,0.04786969924328267,0.38921076234111984,0.3536807816748941,-0.015359007824410006
0.001,6.25221573814896,3.013039290822801,0.09893428041385842,-0.20933482024753014,0.5969983888826308,-0.020163713970419984
0.001,6.701134170087423,-1.8773097623186203,-0.17034373150357965,0.14182206646421514,0.6523964996612346,0.015748765621017465
0.001,2.1681233497178947,-6.615250083129908,-0.17353520055941574,0.559986114943332,0.07931676872673754,-0.027098315406904536
0.001,2.0025847395082392,-6.668168044694586,0.21575304169959533,0.5753432037103009,0.14845503746051816,0.010547946214701261
0.001,5.488163385268841,4.293689269473339,0.04557176441154971,-0.27281934092181415,0.4748288126432651,0.002552724787344422
0.001,-6.795626624648967,1.574135700183434,-0.20002897114323132,-0.13762514666004658,-0.5872216406110952,-0.01709171350684323
0.001,6.867677104182453,-1.223722479029385,0.04811980066254637,0.02404829428266088,0.5338422563939602,0.04261107028717932
0.001,1.0707763425750823,-6.895842048256314,0.04232211130589636,0.6469552386787687,0.11482090215382548,-0.007499314229313696
0.001,5.460715767665491,-4.345441451592783,0.10816308364925341,0.3200739894837687,0.40813221376502073,-0.01653923581212692
0.001,-4.884994605870283,-4.98709357582593,0.08567542117363391,0.4499426970188764,-0.4251186320090228,-0.011659396399673148
0.001,6.762481398310847,1.7642733041427738,-0.13545434279243898,-0.11796549818638276,0.6800714033754478,-0.003767462786500259
0.001,-5.569000922189365,4.226918458096039,0.0374223854862195,-0.28825391001878886,-0.555149679646524,-0.014718583454492576
0.001,-2.7299843644821804,6.436885344926811,-0.10087301630122376,-0.5453577208482477,-0.2470529240157844,-0.03571600680039146
0.001,4.118525290149225,-5.650839811256762,-0.11875733590272536,0.4849141219322103,0.3675646820408499,0.017460925489248186
0.001,-6.392905424461657,-2.8371672724581645,-0.052450534352634415,0.3092820881380971,-0.49215230707101537,-0.02995444015750363
0.001,1.2516527481510955,6.888004139390438,0.04083683720413138,-0.6489377350993777,0.004667164052640171,-0.024889492002569576
0.001,-3.6158209217369466,5.994983372273542,0.05715756671871483,-0.5066654218609011,-0.286961782772637,-0.03034230622760934
0.001,5.875695060827618,-3.8114405385596646,-0.0712424509821419,0.34530971326317095,0.5084909201302212,-0.0027865000173988037
0.001,6.4383379028502326,2.761609895337921,-0.058899349278041385,-0.19113118405823473,0.5136233064345611,-0.00694930193539155
0.001,-3.094547122049786,-6.285919804628691,0.004075382170717993,0.5478150150834223,-0.2657338795745281,-0.03811771764535591
0.001,-6.942445358646305,0.9444810522759981,0.022290786877849064,0.04209335638827168,-0.5370517494898823,0.015670117987880282
0.001,4.707912816636159,-5.194699447947731,-0.1415247051908782,0.5194915436799312,0.40621947771752837,0.014460907501892266
0.001,-4.005217736439432,-5.754683124696897,-0.24035944994498265,0.5009301125457198,-0.4129821890011857,0.039928903472358224
0.001,7.009105431158393,-0.2950689974194089,-0.16344621610248103,0.12869606947812945,0.6095094383529047,0.040405490377939134
0.001,-1.4729141870906437,-6.859330579865125,0.10188799072006237,0.5622650109414157,-0.07240980022033983,-0.031104853826538294
0.001,-5.403881277517382,-4.477178569462849,0.1816242084608059,0.40451420544274136,-0.43820207778471154,-0.018891116514755106
0.001,-5.067517968870841,4.857953379971875,-0.043277316945812966,-0.3630665023195046,-0.38436571044077095,-0.020164767463328542
0.001,6.946178552163371,1.0163866440168718,-0.052270183191252484,-0.08585703529139024,0.6311063253323086,0.0006878938155858246
0.001,4.920584731812267,-5.012089990356155,0.11488199492160345,0.36508737655900847,0.49366679975291805,9.564222611593043e-05
0.001,6.937273873083966,1.104192337411822,-0.11009391057481821,-0.0799836623327086,0.5717224970989624,0.004982109725979461
0.001,-3.2435416474452383,6.232146199483568,-0.15708554118626747,-0.4662810179489991,-0.22166297539559882,0.02406725113338983
0.001,6.825397812544062,-1.7092006990612392,-0.2597714940737186,0.08075277494579783,0.5764936841715766,0.02646046098805327
0.001,6.17944514684289,3.3810883695458602,0.08920245489572043,-0.23544478056683538,0.5920187118368218,-0.002156048848670662
0.001,-4.771627739241337,-5.181906332116127,-0.024684534674643415,0.515648249405478,-0.36867672188383566,0.03914621408472886
0.001,4.89466558428402,-5.076069619686655,-0.008232428234274664,0.467406566886979,0.3973946206815871,-0.04761489068701101
0.001,-6.102864596357715,-3.552308175216868,0.048375698406503145,0.3632741808180699,-0.5541008700542038,0.029647756469362203
0.001,1.948661070609571,6.7883149502896964,-0.04078904150624623,-0.6004000567963814,0.2713287290219687,-0.04095986930009422
0.001,-5.366982547854299,-4.592033253223733,-0.04259138996860982,0.3086896688369365,-0.39011249709213797,0.002824278593355346
0.001,-7.05825114447451,-0.38820085492577266,-0.033560521875085014,0.10062198470250544,-0.6333877317075393,-0.030653854077765486
0.001,6.883196697847614,-1.6175154352929288,0.07584519938570435,0.05555625299065113,0.4921629360353248,-0.022200703631180624
0.001,4.276893517340314,5.633030933296498,-0.04436961371932502,-0.5592966618849063,0.2790852469732789,0.04192443074575254
0.001,0.6755907530105846,-7.047957285614726,-0.21027098827923735,0.547292162556914,0.0834443950296471,0.015191575764766988
0.001,-2.0428208210057317,6.782235858130473,-0.05238231171167147,-0.643660927645548,-0.1177391910955175,-0.05218614164029252
0.001,-7.090788002941012,-0.2337551648442888,-0.014452126662591805,0.006284676402046959,-0.6782615785355697,-0.0068740559694795275
0.001,1.4688923360082302,-6.9421218447973905,-0.05886395568086608,0.5631688715045067,0.054436054285625673,-0.044515387910488896
0.001,-7.085689066750965,-0.5323710032668433,-0.015280509783975247,-0.03592995062229756,-0.697540596637864,0.003984829730394883
0.001,1.7467016678149716,-6.9027521675686225,-0.24721693013891996,0.670560088967851,0.15784644243333507,0.026821328403369003
0.001,6.8287313215882754,-2.0226242661298133,0.07015949041922115,0.17590549284048224,0.4756734241030897,-0.007969620508510255
0.001,6.65566491397713,2.5487353451953427,-0.014021482341867786,-0.22793286163316862,0.4300340926203028,0.026584553224794843
0.001,-0.38615186328027906,7.119555403620518,0.07008449602621232,-0.5395376889211821,0.014974382481320207,0.05540601705301518
0.001,2.98758639423692,-6.4742779314998105,-0.016972009417749505,0.48856576697789633,0.23334798494747938,0.05066500192052951
0.001,-6.2618630612467525,3.421338408061216,-0.13494545845602463,-0.27716242927873724,-0.5680216797152576,-0.013878803471158515
0.001,-0.02760400033565278,-7.142579191302044,-0.009601700613909213,0.4270333419136182,0.012271456385768443,0.009736369191397549
0.001,-2.3113757262975696,6.762616315683224,-0.166752337495922,-0.5909952224665518,-0.16123787119406552,-0.004906822411590017
0.001,2.7993483197451625,-6.5808536337596415,0.004616419108129793,0.5109276803368281,0.21158966536698187,-0.006575028929418633
0.001,5.284431464570131,4.839005321817982,0.04857315223183989,-0.3734414806409908,0.5480980241278333,0.005584244912190679
0.001,3.1545327704044674,6.4366372366894975,-0.04843522885883917,-0.46934304436336244,0.2532749399386889,-0.0178023115061999
0.001,-7.146163849906492,-0.5632584903583296,0.043971638475572075,-0.03565928651945493,-0.6067896178260938,0.03566417494694627
0.001,-6.904046440620848,1.977933886023474,-0.03979045006950868,-0.26538370023104507,-0.5719205483628333,0.032815223905607545
0.001,-4.509842476064534,5.5956332504470785,0.004915853226616605,-0.4471615489827391,-0.3443536745739114,-0.005012449242164607
0.001,0.7005261425660341,7.165276338724253,0.05557019531707583,-0.5826270595435108,0.044152168264773486,-0.025064709763052872
0.001,-2.6632497330256495,-6.692416604975223,-0.01817143199385938,0.537168362408953,-0.2991643728536001,0.009143018826379754
0.001,5.73847867471431,-4.355493622584566,-0.1384518463329297,0.3057263432587034,0.4473602693929743,0.004095512473746055
0.001,3.107650554744572,-6.501962362287001,0.0055530306707655755,0.41317038717220034,0.3018908818690592,0.020827148191628755
0.001,7.1825917942849715,0.5927609742063807,-0.06562254172206754,-0.06160617735272873,0.6242597583473051,-0.014244556824738462
0.001,3.3250006273299952,6.394548106705801,-0.07591010071450918,-0.5609703150227591,0.30390704266949714,-0.055134323994536695
0.001,-7.202928006442089,-0.29852038154365457,0.08723397317244581,0.10187238537190701,-0.6463191411951086,0.03640974850608081
0.001,-7.043295514035776,1.5459324462111295,-0.08316604360580379,-0.045454138662304855,-0.5032204348740589,-0.024021223639822713
0.001,-4.170879393471279,-5.8840351244846065,-0.016030952410332668,0.4745254795023935,-0.3212995633642733,0.030403192160156533
0.001,-5.156430551353376,-5.0697484684120315,-0.062298065506322546,0.4394562195758853,-0.41402250396858054,0.01785988114277031
0.001,-3.458281779502564,-6.364292439397311,-0.059527258445136115,0.5380495659915001,-0.3175604751117676,-0.03801008136309311
0.001,-5.911926005106761,4.189740556147702,-0.08740769537581594,-0.34803611772213805,-0.5331909068692012,0.0174004028455312
